HELENA                     ,MT,6.2,5,6.2,3.7,0.9,0,0,0.3,1.3,2.4,4.8,7.3,38.1
KALISPELL                  ,MT,12.7,7.9,5.7,2.2,0.2,0.3,0,0,0,1.1,9.3,16.3,55.7
MISSOULA                   ,MT,8.3,6.1,5.1,1.2,0.2,0,0,0,0,0.6,5.4,11,37.9
GRAND ISLAND               ,NE,6.5,6.3,5.4,1.5,0,0,0,0,0.1,1,3.1,5.1,29
LINCOLN                    ,NE,5.4,5.6,4.8,1.4,0,0,0,0,0,0.7,2.1,5.9,25.9
NORFOLK                    ,NE,6.4,5.5,5.1,2.6,0,0,0,0,0,0.8,4.1,6,30.5
NORTH PLATTE               ,NE,4.8,5.3,4.4,3.2,0,0,0,0,0.2,2.1,3.9,4.6,28.5
OMAHA                      ,NE,6.1,6.1,4.2,1,0,0,0,0,0,0.3,2.5,6.2,26.4
SCOTTSBLUFF                ,NE,5.4,7,7.8,5.4,0.5,0,0,0,0.5,2.7,5.7,7.1,42.1
VALENTINE                  ,NE,3.8,5.6,6.5,4.6,0.1,0,0,0,0.7,1.5,5.4,5.1,33.3
ELKO                       ,NV,10.5,6.4,5.1,3.2,0.5,0,0,0,0.1,0.6,5,9.9,41.3
ELY                        ,NV,9.1,7.9,8.3,5.2,2.3,0.1,0,0,0.4,3,6.1,8.4,50.8
LAS VEGAS                  ,NV,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.3
RENO                       ,NV,5.6,5,2,0.5,0.3,0,0,0,0.1,0.3,3.1,4.9,21.8
WINNEMUCCA                 ,NV,3.8,3.4,3.2,1.6,0.1,0,0,0,0,0.5,3,5.3,20.9
CONCORD                    ,NH,18.1,12.3,11.1,2.8,0,0,0,0,0,0,2.6,14.5,61.4
MT. WASHINGTON             ,NH,44,40.1,45.1,35.6,12.2,1,0,0.1,2.2,17.6,37.8,45.5,281.2
ATLANTIC CITY              ,NJ,4.5,6.7,1.1,0.3,0,0,0,0,0,0,0.2,3.7,16.5
NEWARK                     ,NJ,7.9,9.3,4.6,0.9,0,0,0,0,0,0,0.4,5.4,28.5
ALBUQUERQUE                ,NM,2.1,1.8,1.1,0.6,0,0,0,0,0,0.3,1,2.7,9.6
CLAYTON                    ,NM,5.1,3.9,6.3,1.5,0.7,0,0,0,0.3,0.8,3,6.4,28
ROSWELL                    ,NM,3.2,2.1,1.2,0.3,0,0,0,0,0,0.1,1.3,3.7,11.9
ALBANY                     ,NY,17.6,12.4,10.2,2.3,0.1,0,0,0,0,0,2.8,13.7,59.1
BINGHAMTON                 ,NY,22.2,17.1,15.1,4.3,0.1,0,0,0,0,1,5.8,17.8,83.4
BUFFALO                    ,NY,25.3,17.3,12.9,2.7,0.3,0,0,0,0,0.9,7.9,27.4,94.7
ISLIP                      ,NY,6.7,7.1,4.5,0.6,0,0,0,0,0,0,0.5,5.4,24.8
ROCHESTER                  ,NY,28.2,21.5,16.3,3.9,0.4,0,0,0,0,0.1,7.3,21.8,99.5
SYRACUSE                   ,NY,34,25.3,18,3.8,0.1,0,0,0,0,0.4,9.5,32.7,123.8
ASHEVILLE                  ,NC,4.1,2.2,1.9,0.7,0,0,0,0,0,0,0.1,0.9,9.9
CAPE HATTERAS              ,NC,0.3,0.1,0,0,0,0,0,0,0,0,0,1.3,1.7
CHARLOTTE                  ,NC,2.1,1.2,0.6,0,0,0,0,0,0,0,0.1,0.3,4.3
GREENSBORO-WNSTN-SALM-HGHPT,NC,3.4,2.4,0.8,0,0,0,0,0,0,0,0.1,0.8,7.5
RALEIGH                    ,NC,2.9,1.9,0.5,0.1,0,0,0,0,0,0,0.1,0.6,6.1
WILMINGTON                 ,NC,0.4,0.3,0.2,0,0,0,0,0,0,0,0,0.8,1.7
BISMARCK                   ,ND,8.9,8.1,9.1,4.2,0.4,0,0,0,0.2,2.2,8.8,9.3,51.2
FARGO                      ,ND,11.2,7,9.1,3,0,0,0,0,0,0.7,7.9,11.2,50.1
GRAND FORKS                ,ND,10.7,6.6,7.2,2.6,0.1,0,0,0,0,1.5,7.7,10.7,47.1
WILLISTON                  ,ND,10,5.7,6.2,3.7,1.3,0,0,0,0.2,2.6,6.1,9.5,45.3
AKRON                      ,OH,12.4,10.5,8.2,2.7,0.1,0,0,0,0,0.4,3,10.2,47.5
CINCINNATI                 ,OH,6.5,6.5,3,0.5,0,0,0,0,0,0.4,0.4,4.8,22.1
CLEVELAND                  ,OH,18.7,14.9,12.6,3.3,0,0,0,0,0,0.2,4.3,14.1,68.1
COLUMBUS                   ,OH,9.2,6.1,4.2,1.1,0,0,0,0,0,0.2,0.9,5,26.7
DAYTON                     ,OH,7.9,5.9,3.4,0.6,0,0,0,0,0,0.4,0.6,4.5,23.3
MANSFIELD                  ,OH,13.3,11.4,7.8,2.6,0,0,0,0,0,0.5,2.2,10.5,48.3
TOLEDO                     ,OH,11.6,9.4,5.7,1.3,0.1,0,0,0,0,0.2,1.9,7.4,37.6
YOUNGSTOWN                 ,OH,16.6,12.8,10.9,3,0,0,0,0,0,0.8,3.6,15,62.7
OKLAHOMA CITY              ,OK,2.8,1.4,0.9,0,0,0,0,0,0,0,0.4,2.1,7.6
TULSA                      ,OK,2.7,1.8,2.1,0,0,0,0,0,0,0,0.7,2.3,9.6
ASTORIA                    ,OR,0.4,0.5,0,0,0,0,0,0,0,0,0.3,0.2,1.4
BURNS                      ,OR,5.6,6.7,3.8,0.7,0.2,0,0,0,0,0.4,6,10.6,34
EUGENE                     ,OR,0.8,2.4,0,0,0,0,0,0,0,0,0.2,1.5,4.9
MEDFORD                    ,OR,1.3,0.6,0.5,0,0,0,0,0,0,0,0.2,1.5,4.1
PENDLETON                  ,OR,3.7,3.3,0.7,0,0,0,0,0,0,0.1,1.4,6,15.2
PORTLAND                   ,OR,0.5,2.1,0.2,0,0,0,0,0,0,0,0.2,1.3,4.3
SALEM                      ,OR,1,3,0,0,0,0,0,0,0,0,0.2,2,6.2
SEXTON SUMMIT              ,OR,12.4,14.5,13.1,7.9,1.5,0,0,0,0,0.5,8.8,15.4,74.1
ALLENTOWN                  ,PA,10,11.1,4.9,1,0,0,0,0,0,0,0.7,5.2,32.9
ERIE                       ,PA,29.6,18.2,13.7,3.2,0,0,0,0,0,0.2,8.5,27.5,100.9
HARRISBURG                 ,PA,8.3,7.3,4.8,1.6,0,0,0,0,0,0,1.4,4.8,28.2
MIDDLETOWN/HARRISBURG      ,PA,8.8,10.5,5.2,0.4,0,0,0,0,0,0,0.6,5.1,30.6
PHILADELPHIA               ,PA,6.5,8.8,2.9,0.5,0,0,0,0,0,0,0.3,3.4,22.4
PITTSBURGH                 ,PA,11.5,10.2,7.4,1.5,0,0,0,0,0,0.4,2.1,8.3,41.4
AVOCA                      ,PA,14.2,9.3,9,3.3,0,0,0,0,0,0.1,2.9,7.4,46.2
WILLIAMSPORT               ,PA,10.5,8.8,6.9,1.1,0,0,0,0,0,0.1,1.7,6.9,36
PROVIDENCE                 ,RI,9,8.5,5.5,0.6,0,0,0,0,0,0,1.5,8.7,33.8
CHARLESTON                 ,SC,0,0,0,0,0,0,0,0,0,0,0,0,M
COLUMBIA                   ,SC,0.8,0.5,0.1,0,0,0,0,0,0,0,0,0.1,1.5
GREENVILLE-SPARTANBURG     ,SC,2.3,1,0.9,0,0,0,0,0,0,0,0.1,0.4,4.7
ABERDEEN                   ,SD,6.4,6.8,7.2,3.1,0,0,0,0,0,0.7,7,6.9,38.1
HURON                      ,SD,7.3,7.4,8.9,4,0,0,0,0,0,1.1,7.2,8,43.9
RAPID CITY                 ,SD,4.4,5.8,8.7,7.9,1.1,0,0,0,0.2,1.6,6,5.4,41.1
